V1,V2,V3,V4,V5,id
NDF,US,other,FR,IT,buv60mw6fc
NDF,US,other,FR,IT,xbuv94rzni
NDF,US,other,FR,IT,myxvc9zog6
NDF,US,other,FR,IT,o8fw423ho8
NDF,US,other,FR,IT,vasr11cbai
NDF,US,other,FR,IT,ej0vh88b0p
NDF,US,other,FR,IT,ykht8gnqjy
NDF,US,other,FR,IT,fjwjp16e7j
NDF,US,other,FR,IT,fcgv14q36o
NDF,US,other,FR,IT,mrgfequy9g
NDF,US,other,FR,IT,it5x2o2nwt
NDF,US,other,FR,IT,ogaboyux9q
NDF,US,other,FR,IT,keblwgyvs6
NDF,US,other,FR,IT,b9wym802xy
NDF,US,other,FR,IT,4v3eigcpls
NDF,US,other,FR,IT,fztpfgz55u
NDF,US,other,FR,IT,n1337urigz
NDF,US,other,FR,IT,ncv1syfh8u
NDF,US,other,FR,IT,9ltl8axodm
NDF,US,other,FR,IT,c55rb9dees
NDF,US,other,FR,IT,cm4wqc2ddg
NDF,US,other,FR,IT,kyxkuf5qdo
NDF,US,other,FR,IT,tj049u18p3
NDF,US,other,FR,IT,6gu2wrg7oh
NDF,US,other,FR,IT,qhdizrjnas
NDF,US,other,FR,IT,h0hnyu6z5s
NDF,US,other,FR,IT,sepl0x5yxw
NDF,US,other,FR,IT,c0n1gk495t
NDF,US,other,FR,IT,9q6o4n7kv5
NDF,US,other,FR,IT,a09ih0t2cf
NDF,US,other,FR,IT,l1yd8eofmm
NDF,US,other,FR,IT,eopjcwov0s
NDF,US,other,FR,IT,nf49yn3gam
NDF,US,other,FR,IT,o0jceebxed
NDF,US,other,FR,IT,8c35v8qe0o
NDF,US,other,FR,IT,d91g284zpb
NDF,US,other,FR,IT,o1y60tmw1c
NDF,US,other,FR,IT,4jswblftge
NDF,US,other,FR,IT,q13rupurrw
NDF,US,other,FR,IT,40quhkh4rb
NDF,US,other,FR,IT,b0d13voe3u
NDF,US,other,FR,IT,j0wnbodh6w
NDF,US,other,FR,IT,odm465b4e7
NDF,US,other,FR,IT,9q9i59koaj
NDF,US,other,FR,IT,vh3xhyf51c
NDF,US,other,FR,IT,g0t9668072
NDF,US,other,FR,IT,mizv7ui7bj
NDF,US,other,FR,IT,ybe10qnfjs
NDF,US,other,FR,IT,lexpzxfq7g
NDF,US,other,FR,IT,8izcxzszm7
NDF,US,other,FR,IT,vosaf5eja2
NDF,US,other,FR,IT,bfyl07z7d7
NDF,US,other,FR,IT,rwhszl0htj
NDF,US,other,FR,IT,9hrj5oc8c0
NDF,US,other,FR,IT,r6gg4x3ny7
NDF,US,other,FR,IT,fqbz02j8qo
NDF,US,other,FR,IT,acdb9u8arv
NDF,US,other,FR,IT,ue2p7me6dp
NDF,US,other,FR,IT,e9xatto089
NDF,US,other,FR,IT,6p2d967rrr
NDF,US,other,FR,IT,t22b9z3mw4
NDF,US,other,FR,IT,4xb586cwis
NDF,US,other,FR,IT,894m78p23w
NDF,US,other,FR,IT,qreulwot6r
NDF,US,other,FR,IT,ci5iu28u2d
NDF,US,other,FR,IT,dl75qggerm
NDF,US,other,FR,IT,zi26brqs3z
NDF,US,other,FR,IT,myqk6hte41
NDF,US,other,FR,IT,f9z77mu655
NDF,US,other,FR,IT,pxz56ly3dm
NDF,US,other,FR,IT,sx47ceqxqm
NDF,US,other,FR,IT,sm92aurdai
NDF,US,other,FR,IT,ajv0g8bz6t
NDF,US,other,FR,IT,9abf4mww9f
NDF,US,other,FR,IT,2j17jdeswk
NDF,US,other,FR,IT,rpluyw6ms7
NDF,US,other,FR,IT,nauujydtz3
NDF,US,other,FR,IT,nm4l855hd9
NDF,US,other,FR,IT,tt2qn1ny1g
NDF,US,other,FR,IT,h2tgpkb7ws
NDF,US,other,FR,IT,q8vp0yfu0p
NDF,US,other,FR,IT,00ipxpr25h
NDF,US,other,FR,IT,9x2byp73mr
NDF,US,other,FR,IT,ab5vli28yh
NDF,US,other,FR,IT,y43jj7ukm4
NDF,US,other,FR,IT,64n6y11ucm
NDF,US,other,FR,IT,0ls4zx9sz0
NDF,US,other,FR,IT,jz1t98rfdj
NDF,US,other,FR,IT,u00xlgwpdw
NDF,US,other,FR,IT,82urqdlk48
NDF,US,other,FR,IT,o2p1qe32ve
NDF,US,other,FR,IT,5nti6lxz76
NDF,US,other,FR,IT,ievyfx4m73
NDF,US,other,FR,IT,sgkiqmyz71
NDF,US,other,FR,IT,ll75zem3ml
NDF,US,other,FR,IT,5vy36xaeph
NDF,US,other,FR,IT,wqmwnokv1c
NDF,US,other,FR,IT,cm0ehymqf6
NDF,US,other,FR,IT,a3gp06zpgx
NDF,US,other,FR,IT,6rhwd7cd4n
NDF,US,other,FR,IT,jio59h509z
NDF,US,other,FR,IT,nae7yzgkrz
NDF,US,other,FR,IT,67pxmve56f
NDF,US,other,FR,IT,4j7hbric8y
NDF,US,other,FR,IT,bdktm9syjk
NDF,US,other,FR,IT,c162oc9dmz
NDF,US,other,FR,IT,5qqdotyduj
NDF,US,other,FR,IT,4wan2v8rgi
NDF,US,other,FR,IT,c8qj99r3c9
NDF,US,other,FR,IT,4v493ussoj
NDF,US,other,FR,IT,bjsulhvuzz
NDF,US,other,FR,IT,q0z1qvmsl6
NDF,US,other,FR,IT,a5vzyr8jbe
NDF,US,other,FR,IT,l6082vhmmm
NDF,US,other,FR,IT,wwr7pc5n0y
NDF,US,other,FR,IT,r70er7hpd1
NDF,US,other,FR,IT,dm9jchy2mh
NDF,US,other,FR,IT,jssvc92fo4
NDF,US,other,FR,IT,iv4yg76rug
NDF,US,other,FR,IT,29g3eds0cq
NDF,US,other,FR,IT,48yl13eh76
NDF,US,other,FR,IT,sholc4e04u
NDF,US,other,FR,IT,gy90r84p0g
NDF,US,other,FR,IT,s53lq0g494
NDF,US,other,FR,IT,3imw7fg9j7
NDF,US,other,FR,IT,88q0tnjyi5
NDF,US,other,FR,IT,rhu1la9h84
NDF,US,other,FR,IT,k7ee1cbdi1
NDF,US,other,FR,IT,pa4e14sdff
NDF,US,other,FR,IT,kb7xclisz9
NDF,US,other,FR,IT,fo0oh7zcg4
NDF,US,other,FR,IT,5a35vekxvp
NDF,US,other,FR,IT,pnxqr7ed4m
NDF,US,other,FR,IT,uekvaiukhl
NDF,US,other,FR,IT,tabqiq60o6
NDF,US,other,FR,IT,848yqno68q
NDF,US,other,FR,IT,4tv749cfy2
NDF,US,other,FR,IT,xjdzqth5o1
NDF,US,other,FR,IT,9u07ae95po
NDF,US,other,FR,IT,t19kn5yoea
NDF,US,other,FR,IT,j8e64jcqpj
NDF,US,other,FR,IT,xoyzjmety0
NDF,US,other,FR,IT,1519jglwur
NDF,US,other,FR,IT,yaw1h2bg3l
NDF,US,other,FR,IT,tj2pmdxdqe
NDF,US,other,FR,IT,a4ufnafuu8
NDF,US,other,FR,IT,n5hgcgdx8k
NDF,US,other,FR,IT,163rwmj0mv
NDF,US,other,FR,IT,dxp8u9wkkk
NDF,US,other,FR,IT,cir4u81w23
NDF,US,other,FR,IT,d5z4y2xlmh
NDF,US,other,FR,IT,190x1geyit
NDF,US,other,FR,IT,0u8wket9oj
NDF,US,other,FR,IT,ettz6ll76r
NDF,US,other,FR,IT,rt0jshzzue
NDF,US,other,FR,IT,attjxm90ll
NDF,US,other,FR,IT,zj5wfnstgk
NDF,US,other,FR,IT,j7kpgyjs7j
NDF,US,other,FR,IT,38ki3zxwso
NDF,US,other,FR,IT,9vitsglz06
NDF,US,other,FR,IT,illn6qn3pc
NDF,US,other,FR,IT,dbstgk5v3m
NDF,US,other,FR,IT,ggfs00pc8s
NDF,US,other,FR,IT,y03wsn60mc
NDF,US,other,FR,IT,8vkwgnvq2e
NDF,US,other,FR,IT,54kmxjz4ip
NDF,US,other,FR,IT,35q2tofcm5
NDF,US,other,FR,IT,9za0cddf7j
NDF,US,other,FR,IT,5q9xwwfnxp
NDF,US,other,FR,IT,dsva4yfd52
NDF,US,other,FR,IT,lqn28j4obk
NDF,US,other,FR,IT,h68rephenx
NDF,US,other,FR,IT,lqvmd3mjwx
NDF,US,other,FR,IT,x0dduelg55
NDF,US,other,FR,IT,lrpenfyz2z
NDF,US,other,FR,IT,p4tyv1fivz
NDF,US,other,FR,IT,dftvb3wovi
NDF,US,other,FR,IT,8hm1jd4nr3
NDF,US,other,FR,IT,5rouviir88
NDF,US,other,FR,IT,4ihdff15wz
NDF,US,other,FR,IT,zbbbhvx00a
NDF,US,other,FR,IT,3eexxh2bd2
NDF,US,other,FR,IT,02bt4nuqa7
NDF,US,other,FR,IT,b54hhasbi1
NDF,US,other,FR,IT,2o46wcyv3p
NDF,US,other,FR,IT,d42qhqo3mx
NDF,US,other,FR,IT,qqao3b4sjm
NDF,US,other,FR,IT,ktfaeg6ql6
NDF,US,other,FR,IT,tpplnpfz2h
NDF,US,other,FR,IT,da3j4m3xx0
NDF,US,other,FR,IT,ihlwdsu2da
NDF,US,other,FR,IT,y6otoyw6pv
NDF,US,other,FR,IT,zkwhgkcqgi
NDF,US,other,FR,IT,05ixqjfea6
NDF,US,other,FR,IT,2j3334f34w
NDF,US,other,FR,IT,ds6crpxxjf
NDF,US,other,FR,IT,4n9bwgijba
NDF,US,other,FR,IT,8pa9sr1qcq
NDF,US,other,FR,IT,7pewh4wg5b
NDF,US,other,FR,IT,ybe97x1ves
NDF,US,other,FR,IT,gtj66hlg9h
NDF,US,other,FR,IT,dd6r1syot4
NDF,US,other,FR,IT,ylzmsi8d1p
NDF,US,other,FR,IT,q5acprwaqh
NDF,US,other,FR,IT,ky1ayiwsnh
NDF,US,other,FR,IT,ahz8mce37g
NDF,US,other,FR,IT,drucfm1k02
NDF,US,other,FR,IT,cmgz5ugx9n
NDF,US,other,FR,IT,28zxr7ebtp
NDF,US,other,FR,IT,gue3j7wso4
NDF,US,other,FR,IT,5xp72uqjlo
NDF,US,other,FR,IT,m5g2rveml9
NDF,US,other,FR,IT,noq7jnpu9v
NDF,US,other,FR,IT,sk53ogai9p
NDF,US,other,FR,IT,ruwuh713sm
NDF,US,other,FR,IT,4vr7g3wzfy
NDF,US,other,FR,IT,b9r3qpppvi
NDF,US,other,FR,IT,n87p5ub3v8
NDF,US,other,FR,IT,bc0ys7qoep
NDF,US,other,FR,IT,n8v4uy1b5g
NDF,US,other,FR,IT,sbrma87eq4
NDF,US,other,FR,IT,hz8sp1m1bw
NDF,US,other,FR,IT,32nq2ot8y7
NDF,US,other,FR,IT,vh8dxzr8kz
NDF,US,other,FR,IT,3x1b2bbuvh
NDF,US,other,FR,IT,ccsgc5u7ls
NDF,US,other,FR,IT,dzs4eaqo77
NDF,US,other,FR,IT,5863wzxx0a
NDF,US,other,FR,IT,8i891o1by2
NDF,US,other,FR,IT,qh5i021p31
NDF,US,other,FR,IT,pukquit4qq
NDF,US,other,FR,IT,7ggi35k0cf
NDF,US,other,FR,IT,elffwapyh6
NDF,US,other,FR,IT,ra3e6czksn
NDF,US,other,FR,IT,klr0zk9348
NDF,US,other,FR,IT,ztfobd5ohy
NDF,US,other,FR,IT,3sq53q8h3b
NDF,US,other,FR,IT,00kpv7ok66
NDF,US,other,FR,IT,vuttgsju3z
NDF,US,other,FR,IT,aluxui93ep
NDF,US,other,FR,IT,jrrhmibjut
NDF,US,other,FR,IT,stqh05xpqu
NDF,US,other,FR,IT,jswioae0kq
NDF,US,other,FR,IT,j2fstxdb3t
NDF,US,other,FR,IT,s7zmhd3ds1
NDF,US,other,FR,IT,2cn783mcri
NDF,US,other,FR,IT,te1yx3aevw
NDF,US,other,FR,IT,0rse1wr8tc
NDF,US,other,FR,IT,jsy8xw1qfj
NDF,US,other,FR,IT,plbg5x4dg1
NDF,US,other,FR,IT,agm0vkg27r
NDF,US,other,FR,IT,qfk4cbiq1x
NDF,US,other,FR,IT,7owxbkjcxi
NDF,US,other,FR,IT,w4pnd8iybj
NDF,US,other,FR,IT,9fh4rah2aa
NDF,US,other,FR,IT,lwmpnaq3sd
NDF,US,other,FR,IT,nz2myv5gf2
NDF,US,other,FR,IT,ousxjyc9ca
NDF,US,other,FR,IT,6h5x96us8k
NDF,US,other,FR,IT,ytt2weoqi9
NDF,US,other,FR,IT,xen603ve1t
NDF,US,other,FR,IT,wwxqccjz3l
NDF,US,other,FR,IT,tmz09oca4p
NDF,US,other,FR,IT,ynuxs9eaxh
NDF,US,other,FR,IT,th0jza8fca
NDF,US,other,FR,IT,bmgjbp4cxv
NDF,US,other,FR,IT,6ezdabaitu
NDF,US,other,FR,IT,bizwfxg0rv
NDF,US,other,FR,IT,o2108wm371
NDF,US,other,FR,IT,yhe97oq34s
NDF,US,other,FR,IT,kyhhm66zpa
NDF,US,other,FR,IT,b2x36xt1bq
NDF,US,other,FR,IT,tizyz105xq
NDF,US,other,FR,IT,9j74rx97j4
NDF,US,other,FR,IT,adjhi9nmut
NDF,US,other,FR,IT,jhn2nb2to8
NDF,US,other,FR,IT,vjihx21t6m
NDF,US,other,FR,IT,zwzgln2b99
NDF,US,other,FR,IT,0j86p6mqe1
NDF,US,other,FR,IT,w2dbfklg5t
NDF,US,other,FR,IT,6wyh1fbdcj
NDF,US,other,FR,IT,hylv5ynbqw
NDF,US,other,FR,IT,po965nti2a
NDF,US,other,FR,IT,hvvlb4xqg1
NDF,US,other,FR,IT,99rpl9u7cl
NDF,US,other,FR,IT,u9ksb9svgr
NDF,US,other,FR,IT,bdjsjcdoun
NDF,US,other,FR,IT,q8qlrpzsrf
NDF,US,other,FR,IT,evr1cl3jg1
NDF,US,other,FR,IT,3bxxyq5s8b
NDF,US,other,FR,IT,4zb8d8ch85
NDF,US,other,FR,IT,inli36gp5b
NDF,US,other,FR,IT,6me31lfqr7
NDF,US,other,FR,IT,zfg3fcrm3n
NDF,US,other,FR,IT,ux1zev2vv5
NDF,US,other,FR,IT,3jc25vo47r
NDF,US,other,FR,IT,r2y6npil9o
NDF,US,other,FR,IT,6hex0faw6h
NDF,US,other,FR,IT,536ajlelfw
NDF,US,other,FR,IT,oc6o6nqqjp
NDF,US,other,FR,IT,b5fhme23wn
NDF,US,other,FR,IT,olxhvz3mhc
NDF,US,other,FR,IT,9x3949hemd
NDF,US,other,FR,IT,c63vywqjzd
NDF,US,other,FR,IT,7p7wyx4scn
NDF,US,other,FR,IT,3gywh52kze
NDF,US,other,FR,IT,jz0cauhhys
NDF,US,other,FR,IT,cj8l97w7ja
NDF,US,other,FR,IT,bfifkmoaci
NDF,US,other,FR,IT,l4sd8lazi2
NDF,US,other,FR,IT,x17mszgubt
NDF,US,other,FR,IT,coew5if6li
NDF,US,other,FR,IT,tb94p2w7ci
NDF,US,other,FR,IT,eg0cochnyv
NDF,US,other,FR,IT,em5pxm9jh0
NDF,US,other,FR,IT,4x5hjj6c72
NDF,US,other,FR,IT,0ty0k44gmc
NDF,US,other,FR,IT,q4u2rj4ln8
NDF,US,other,FR,IT,rnmdu2j8gr
NDF,US,other,FR,IT,vhqakiogmc
NDF,US,other,FR,IT,vj2gxt7wty
NDF,US,other,FR,IT,90ncqt2r2c
NDF,US,other,FR,IT,aq7mgjge8u
NDF,US,other,FR,IT,x0s1pv0smc
NDF,US,other,FR,IT,7y3q8vruy7
NDF,US,other,FR,IT,a5rxj922op
NDF,US,other,FR,IT,x5rmp6i1o0
NDF,US,other,FR,IT,g9dnyswocx
NDF,US,other,FR,IT,k5zjpjl3j5
NDF,US,other,FR,IT,u96ypxyaf9
NDF,US,other,FR,IT,hqkgw22wcu
NDF,US,other,FR,IT,ay0zj4yue2
NDF,US,other,FR,IT,xe58a8g6ay
NDF,US,other,FR,IT,irldix087i
NDF,US,other,FR,IT,67jj9ewfe8
NDF,US,other,FR,IT,sqm4xtnpp6
NDF,US,other,FR,IT,7smhlcs674
NDF,US,other,FR,IT,prrx8e9rlb
NDF,US,other,FR,IT,jz8r82jmjk
NDF,US,other,FR,IT,oktbhlt4nh
NDF,US,other,FR,IT,4mtw7lkaay
NDF,US,other,FR,IT,tar8brrq1x
NDF,US,other,FR,IT,bkbsb6bhgv
NDF,US,other,FR,IT,dafeellrsn
NDF,US,other,FR,IT,txeqv0zp36
NDF,US,other,FR,IT,h2k80eek35
NDF,US,other,FR,IT,3hr8yhbvof
NDF,US,other,FR,IT,ah3ahj8726
NDF,US,other,FR,IT,dlrzayxr2r
NDF,US,other,FR,IT,51avt612or
NDF,US,other,FR,IT,vm5hty9jyp
NDF,US,other,FR,IT,ov09lcfhbw
NDF,US,other,FR,IT,rtwql3igr3
NDF,US,other,FR,IT,8a82cx29cx
NDF,US,other,FR,IT,37lu4q2y5x
NDF,US,other,FR,IT,1bjkgyz5l4
NDF,US,other,FR,IT,24ihoi2c4w
NDF,US,other,FR,IT,fd07z2o6q5
NDF,US,other,FR,IT,9q9r4b2lon
NDF,US,other,FR,IT,k5jb4ryx91
NDF,US,other,FR,IT,38v3xwulow
NDF,US,other,FR,IT,76pof6lckq
NDF,US,other,FR,IT,iibdziwbuv
NDF,US,other,FR,IT,852so7sif0
NDF,US,other,FR,IT,z4s0ioe9oe
NDF,US,other,FR,IT,xpw8yhzijq
NDF,US,other,FR,IT,1n3cld5eam
NDF,US,other,FR,IT,zr7j0u6ixa
NDF,US,other,FR,IT,xlk05c939v
NDF,US,other,FR,IT,cgdzajefk4
NDF,US,other,FR,IT,96dvylylt5
NDF,US,other,FR,IT,voaeru0cvs
NDF,US,other,FR,IT,9lokh6ymua
NDF,US,other,FR,IT,aha8te8keh
NDF,US,other,FR,IT,52zbi36lex
NDF,US,other,FR,IT,30bsae78wj
NDF,US,other,FR,IT,ulmgg5z5ed
NDF,US,other,FR,IT,2a238sxo45
NDF,US,other,FR,IT,xwvymtt5nb
NDF,US,other,FR,IT,6zsr59rh6p
NDF,US,other,FR,IT,q40nevd20e
NDF,US,other,FR,IT,8x2stplrr2
NDF,US,other,FR,IT,o80jb4wb5u
NDF,US,other,FR,IT,w6qyth55z3
NDF,US,other,FR,IT,akobyllneb
NDF,US,other,FR,IT,ov2q8a1aij
NDF,US,other,FR,IT,8juvist4f4
NDF,US,other,FR,IT,x84hzh51nk
NDF,US,other,FR,IT,9iqjll29io
NDF,US,other,FR,IT,onprphxw1m
NDF,US,other,FR,IT,ceo6d2vu1q
NDF,US,other,FR,IT,r7tulx3bvq
NDF,US,other,FR,IT,fzvz66o813
NDF,US,other,FR,IT,l10it413ax
NDF,US,other,FR,IT,w94p765it8
NDF,US,other,FR,IT,brj4tvuemy
NDF,US,other,FR,IT,3315rubrqp
NDF,US,other,FR,IT,jiogim73ac
NDF,US,other,FR,IT,lv2x9t9m4n
NDF,US,other,FR,IT,383a618pyi
NDF,US,other,FR,IT,rdy1v3jpgc
NDF,US,other,FR,IT,6o2e413oj6
NDF,US,other,FR,IT,7dop9a0y5d
NDF,US,other,FR,IT,fmtkgekn4q
NDF,US,other,FR,IT,a4g90aa65x
NDF,US,other,FR,IT,vn5ut12f1d
NDF,US,other,FR,IT,on7p582iqm
NDF,US,other,FR,IT,4c3dd6kmxx
NDF,US,other,FR,IT,0l9p4gechq
NDF,US,other,FR,IT,4z87r8c0jk
NDF,US,other,FR,IT,5zi8fmh7pd
NDF,US,other,FR,IT,9ccm68mzvp
NDF,US,other,FR,IT,ny1azlahj6
NDF,US,other,FR,IT,vq6ydpll7u
NDF,US,other,FR,IT,a7bt8s4ibk
NDF,US,other,FR,IT,op85k9mhdp
NDF,US,other,FR,IT,6qxxubbvmm
NDF,US,other,FR,IT,gsle9yo2ka
NDF,US,other,FR,IT,uye1b6vpmw
NDF,US,other,FR,IT,pgukqsd1ef
NDF,US,other,FR,IT,zhh1oxzjal
NDF,US,other,FR,IT,zanui6c8bx
NDF,US,other,FR,IT,ytmdsy9hgm
NDF,US,other,FR,IT,nnv1yhkln6
NDF,US,other,FR,IT,h4osq6j7kw
NDF,US,other,FR,IT,s6wsyivtw5
NDF,US,other,FR,IT,rlmo6rrx9l
NDF,US,other,FR,IT,4cbkb9z521
NDF,US,other,FR,IT,mg7zhiwvma
NDF,US,other,FR,IT,rpqsbnkgp3
NDF,US,other,FR,IT,fqfig0l0vh
NDF,US,other,FR,IT,lqodhoowia
NDF,US,other,FR,IT,fjh68h29sf
NDF,US,other,FR,IT,d172dolbwb
NDF,US,other,FR,IT,7gfjpmver7
NDF,US,other,FR,IT,bp2956hui0
NDF,US,other,FR,IT,1n7ore7lnd
NDF,US,other,FR,IT,epsy0nxwi5
NDF,US,other,FR,IT,5xv2u6mdxa
NDF,US,other,FR,IT,pg4ivybosy
NDF,US,other,FR,IT,rpac0p62b3
NDF,US,other,FR,IT,ds2lsjr7wu
NDF,US,other,FR,IT,ev54z0u5r1
NDF,US,other,FR,IT,b0vljv1zrx
NDF,US,other,FR,IT,rdvyiu2366
NDF,US,other,FR,IT,bf3q3js4xu
NDF,US,other,FR,IT,dwj64w6bjm
NDF,US,other,FR,IT,ng9opk9xk8
NDF,US,other,FR,IT,oam24lytjj
NDF,US,other,FR,IT,apm3muhlxr
NDF,US,other,FR,IT,7szb8cnl50
NDF,US,other,FR,IT,xgya3np954
NDF,US,other,FR,IT,hv4dkvex4x
NDF,US,other,FR,IT,f7s2bp8o6h
NDF,US,other,FR,IT,oo2judyt9u
NDF,US,other,FR,IT,hg5wluo5fy
NDF,US,other,FR,IT,5vm2kv2njl
NDF,US,other,FR,IT,s5y9r7nvrw
NDF,US,other,FR,IT,1l6eb3g6lw
NDF,US,other,FR,IT,oqwhbk6vnd
NDF,US,other,FR,IT,78682q29eb
NDF,US,other,FR,IT,fmy1tjmmk2
NDF,US,other,FR,IT,7kr980hzzu
NDF,US,other,FR,IT,tzgpe710nu
NDF,US,other,FR,IT,gz16c2t5p7
NDF,US,other,FR,IT,fp74hnczoo
NDF,US,other,FR,IT,g7b9mk1gfe
NDF,US,other,FR,IT,vpnfguwqya
NDF,US,other,FR,IT,lsz2673qkn
NDF,US,other,FR,IT,lhka2tnqsj
NDF,US,other,FR,IT,ppm5kk0wwm
NDF,US,other,FR,IT,hzhan6poto
NDF,US,other,FR,IT,gq18qf0uqu
NDF,US,other,FR,IT,kwpmrmk18b
NDF,US,other,FR,IT,hudg2s9hsk
NDF,US,other,FR,IT,atkxhr4otz
NDF,US,other,FR,IT,c7h89k9bmz
NDF,US,other,FR,IT,qrnc2zq5f3
NDF,US,other,FR,IT,0tulvwhw9k
NDF,US,other,FR,IT,4l0u3zzcn0
NDF,US,other,FR,IT,dxljvbx0j1
NDF,US,other,FR,IT,y1s6uxjgo4
NDF,US,other,FR,IT,g3kdc0z6y0
NDF,US,other,FR,IT,r23kg8i0vf
NDF,US,other,FR,IT,tq0uqder7p
NDF,US,other,FR,IT,39bvlpvdrc
NDF,US,other,FR,IT,9dpnpvprig
NDF,US,other,FR,IT,b90mhc84r6
NDF,US,other,FR,IT,98cvxtl8dx
NDF,US,other,FR,IT,on215dsz2q
NDF,US,other,FR,IT,ch7rmptlca
NDF,US,other,FR,IT,0jhpu8nji8
NDF,US,other,FR,IT,5ulnvez5lq
NDF,US,other,FR,IT,gitggu7934
NDF,US,other,FR,IT,tf0bc6ynr4
NDF,US,other,FR,IT,o75hy0e2ij
NDF,US,other,FR,IT,o0vwdctx68
NDF,US,other,FR,IT,a76pj23v3o
NDF,US,other,FR,IT,a1n22dahz5
NDF,US,other,FR,IT,t7a42n7289
NDF,US,other,FR,IT,mip7nbaf08
NDF,US,other,FR,IT,777v9wwusu
NDF,US,other,FR,IT,w8v4si7yif
NDF,US,other,FR,IT,70hnmlicgw
NDF,US,other,FR,IT,9qjeizhi54
NDF,US,other,FR,IT,o1ywqvf4rk
NDF,US,other,FR,IT,eofos04ky5
NDF,US,other,FR,IT,j4a5zuz4z8
NDF,US,other,FR,IT,v218cejyry
NDF,US,other,FR,IT,7drs1yghof
NDF,US,other,FR,IT,a64bk6u1es
NDF,US,other,FR,IT,nsu32xi4hq
NDF,US,other,FR,IT,h1hxeo0y5b
NDF,US,other,FR,IT,1mrhuua18s
NDF,US,other,FR,IT,8iho6ae9gp
NDF,US,other,FR,IT,xhtk9zqd4c
NDF,US,other,FR,IT,7y09yxj6qu
NDF,US,other,FR,IT,d3cm2ssidv
NDF,US,other,FR,IT,5mvgwryby1
NDF,US,other,FR,IT,5axcz640ue
NDF,US,other,FR,IT,ybazcnmmrg
NDF,US,other,FR,IT,v0v42tknz9
NDF,US,other,FR,IT,dbvd8q3l9s
NDF,US,other,FR,IT,2nbflxhd28
NDF,US,other,FR,IT,2u0z66fnlv
NDF,US,other,FR,IT,zdegk0ak8j
NDF,US,other,FR,IT,ojarp0stnm
NDF,US,other,FR,IT,z74sgp1c0f
NDF,US,other,FR,IT,hfzmcnf3yj
NDF,US,other,FR,IT,dkp1pzpk3f
NDF,US,other,FR,IT,66pk9dfbcl
NDF,US,other,FR,IT,0pczb2udga
NDF,US,other,FR,IT,wnnzye3l0x
NDF,US,other,FR,IT,r0miu8ygb1
NDF,US,other,FR,IT,pcgcb6ok95
NDF,US,other,FR,IT,0fu1f5x2j5
NDF,US,other,FR,IT,8hmx243yzl
NDF,US,other,FR,IT,798r1a78sa
NDF,US,other,FR,IT,zuxy0wwjl4
NDF,US,other,FR,IT,p9parbteks
NDF,US,other,FR,IT,54jp7euuxi
NDF,US,other,FR,IT,rhaol9tyob
NDF,US,other,FR,IT,19orcgu08a
NDF,US,other,FR,IT,306508i2h6
NDF,US,other,FR,IT,voglxit9sq
NDF,US,other,FR,IT,evb6idg17b
NDF,US,other,FR,IT,p1ky8jmbxt
NDF,US,other,FR,IT,05vw2fakdi
NDF,US,other,FR,IT,tdd0jcfc0w
NDF,US,other,FR,IT,0p4lfnqssv
NDF,US,other,FR,IT,mua9c321jk
NDF,US,other,FR,IT,zgp0uhgkz9
NDF,US,other,FR,IT,t8qta98fvr
NDF,US,other,FR,IT,or9fcrwf36
NDF,US,other,FR,IT,xlx8mhac95
NDF,US,other,FR,IT,pg61oyath0
NDF,US,other,FR,IT,35wvh8zqz9
NDF,US,other,FR,IT,1tyxtdy1vz
NDF,US,other,FR,IT,qxdpm4rvfu
NDF,US,other,FR,IT,y2kvn4s0l6
NDF,US,other,FR,IT,7jwuvnmjl2
NDF,US,other,FR,IT,4cevh91wnr
NDF,US,other,FR,IT,1r6ixc8dzs
NDF,US,other,FR,IT,zppypc2wim
NDF,US,other,FR,IT,2lusrt1yse
NDF,US,other,FR,IT,ovv88cz55u
NDF,US,other,FR,IT,o4n0l6hlc3
NDF,US,other,FR,IT,mzwitr51rw
NDF,US,other,FR,IT,l4hch2jlu4
NDF,US,other,FR,IT,e2f3p2da2s
NDF,US,other,FR,IT,pfe29y7vpl
NDF,US,other,FR,IT,mo03smhcro
NDF,US,other,FR,IT,376ilclzo3
NDF,US,other,FR,IT,v8ev6dgtz6
NDF,US,other,FR,IT,rdx3g18w0j
NDF,US,other,FR,IT,hfoj0ajp2l
NDF,US,other,FR,IT,0locsf8wt8
NDF,US,other,FR,IT,14ikmiceg7
NDF,US,other,FR,IT,rhig9iobzp
NDF,US,other,FR,IT,kjisp360j7
NDF,US,other,FR,IT,jxxs3xt2q0
NDF,US,other,FR,IT,q2flu50a4g
NDF,US,other,FR,IT,5gzg85c6f4
NDF,US,other,FR,IT,qtnhz2fgp1
NDF,US,other,FR,IT,dm44b7efte
NDF,US,other,FR,IT,h2uyejxjoz
NDF,US,other,FR,IT,2w1ergcnod
NDF,US,other,FR,IT,3se5rxtxdw
NDF,US,other,FR,IT,24o9vc1pet
NDF,US,other,FR,IT,l4nsidfbpj
NDF,US,other,FR,IT,bntidxorq3
NDF,US,other,FR,IT,5c9i7ytnks
NDF,US,other,FR,IT,e7qro97lfm
NDF,US,other,FR,IT,88m1nl6ojy
NDF,US,other,FR,IT,heg54kdxda
NDF,US,other,FR,IT,edhyqpy572
